@CarlosBolsonaro,NÃO CONHEÇO PALOCCI! https://t.co/y8Sc1QLbaB,http://twitter.com/CarlosBolsonaro/status/908146752330625024,"September 13, 2017 at 10:53PM",,
@CarlosBolsonaro,UÉ? Cadê os indignados q fizeram filminho contra homenagem da esquerda a terrorista em SP p/ hj protestarem contra a mesma atitude d Dória?,http://twitter.com/CarlosBolsonaro/status/908308005942435840,"September 14, 2017 at 09:34AM",,
@CarlosBolsonaro,Já somos mais de 100.000 no instagram. Grato a todos pela consideração de nos acompanhar também nesta rede social! https://t.co/ibYn98ZRId,http://twitter.com/CarlosBolsonaro/status/908308928412487681,"September 14, 2017 at 09:38AM",,
@CarlosBolsonaro,A seguir cenas da próxima temporada com novos atores.... 🤦🏼‍♂️ https://t.co/6GTRNLKO2h,http://twitter.com/CarlosBolsonaro/status/908324530355036160,"September 14, 2017 at 10:40AM",,
@CarlosBolsonaro,O q tem de vagabundo se aproximando de @jairbolsonaro sob o argumento de aproximação e somatório ñ está no gibi! Ou faz diferente ou ñ faz!,http://twitter.com/CarlosBolsonaro/status/908343039751573505,"September 14, 2017 at 11:53AM",,
@CarlosBolsonaro,Surpreso com o empenho dos jovens a favor de uma sala de aula sem doutrinação. Já recebemos + de 1000 pedidos do adesivo Escola Sem Partido.,http://twitter.com/CarlosBolsonaro/status/908393466450804736,"September 14, 2017 at 03:14PM",,
@CarlosBolsonaro,O adesivo estampa direitos e deveres de aluno e professor na sala de aula já garantidos pela CF. Qqr acusação fora… https://t.co/fYFjhZ6ti6,http://twitter.com/CarlosBolsonaro/status/908393624693608449,"September 14, 2017 at 03:14PM",,
@CarlosBolsonaro,Até hj tem irritação de vereador q  aumentou IPTU. Sabemos q esta matéria é carta marcada e ñ adianta papo furado p/ acusar quem foi contra.,http://twitter.com/CarlosBolsonaro/status/908410785336119296,"September 14, 2017 at 04:23PM",,
@CarlosBolsonaro,"Haviam infinitas possibilidades a desculpa foi correção de tabela e outras. Tudo foi feito de maneira indevida, ino… https://t.co/adnlj0fFn0",http://twitter.com/CarlosBolsonaro/status/908411643255717888,"September 14, 2017 at 04:26PM",,
@CarlosBolsonaro,O parlamentar tem que ter orgulho de seu voto e não acusar os outros quando cobrados da população!,http://twitter.com/CarlosBolsonaro/status/908411997661876224,"September 14, 2017 at 04:27PM",,
@CarlosBolsonaro,"Atribuir pressão da esmagadora da população contra a ""exposição"" Santander somente ao MBL é mais uma jogada da mídi… https://t.co/0UQfo1EG2W",http://twitter.com/CarlosBolsonaro/status/908511350745378816,"September 14, 2017 at 11:02PM",,
@CarlosBolsonaro,Bolsonaro sabe q mineiros gostam dos mares do RJ e faz comentário descontraído e veja o que O Globo faz! PUTA QUE O… https://t.co/8yCW2erYQo,http://twitter.com/CarlosBolsonaro/status/908512082265624577,"September 14, 2017 at 11:05PM",,
@CarlosBolsonaro,PEDOFILIA 💙 ESQUERDA 💙 MUITOS DA PSICOLOGIA: https://t.co/voA50di8l0,http://twitter.com/CarlosBolsonaro/status/908633157284630528,"September 15, 2017 at 07:06AM",,
@CarlosBolsonaro,"@Pri_CRVG Leia o texto! Note o paralelo esquerda 💙 muitos psicólogos, sobre o assunto de pedofilia fica claro, incl… https://t.co/3P2ALDsHtL",http://twitter.com/CarlosBolsonaro/status/908635465858809856,"September 15, 2017 at 07:15AM",,
@CarlosBolsonaro,"NÃO, NÃO. O trem era um transformer também. O que não fazem para aliviar quando querem! Imagina se fosse com o Bols… https://t.co/vXuM2Mmbgz",http://twitter.com/CarlosBolsonaro/status/908636484739256320,"September 15, 2017 at 07:19AM",,
@CarlosBolsonaro,O que a cueca tem a ver com as calças? É muita desinformação para um único tweet e isso é uma jornalista! Meu Deus! https://t.co/fQmSNr9EMT,http://twitter.com/CarlosBolsonaro/status/908637114153259009,"September 15, 2017 at 07:22AM",,
@CarlosBolsonaro,"@Andre_Coelho_ Tô calmo! Eu explico. Td para aliviar terrorismo, mas quando a situação é c/ Bolsonaro fazem td ao c… https://t.co/pDQfahcKYF",http://twitter.com/CarlosBolsonaro/status/908638301992525824,"September 15, 2017 at 07:27AM",,
@CarlosBolsonaro,"@Andre_Coelho_ Eu expliquei. Mas o que a cueca tem a ver com as calças nesse seu comentário?! 😂! Grande abraço, CB!",http://twitter.com/CarlosBolsonaro/status/908645579630301185,"September 15, 2017 at 07:56AM",,
@CarlosBolsonaro,RT @maathbz: nao vamos nos precipitar pode ter sido apenas um metrô com gases https://t.co/ojZT446vyx,http://twitter.com/CarlosBolsonaro/status/908656751238615040,"September 15, 2017 at 08:40AM",,
@CarlosBolsonaro,Independente de Bolsonaro é bom ver movimentos espontâneos gratuitos esfacelarem monopólio de bilhões de R$ da mídia! Estão desesperados!,http://twitter.com/CarlosBolsonaro/status/908658291819020289,"September 15, 2017 at 08:46AM",,
@CarlosBolsonaro,"BOLSONARO, MAR EM MINAS GERAIS E A BOÇALIDADE DO JORNAL O GLOBO: https://t.co/psSPN2aSh7 ( via @BolsonaroSP )",http://twitter.com/CarlosBolsonaro/status/908663497856348160,"September 15, 2017 at 09:07AM",,
@CarlosBolsonaro,"Gazeta do Povo é o jornal referência dos ""libera tudo""! https://t.co/YWrZuSEmJn",http://twitter.com/CarlosBolsonaro/status/908664809348100096,"September 15, 2017 at 09:12AM",,
@CarlosBolsonaro,"Tem q ser mto ""inocente"" p/ crer que ""liberal"" quer ajudar Bolsonaro! Ñ trata-se d eleições mas de algo mto maior! Meus valores ñ tem preço!",http://twitter.com/CarlosBolsonaro/status/908668648709087233,"September 15, 2017 at 09:27AM",,
@CarlosBolsonaro,Temos que nos unir! 😂😂😂😂! A mensagem que Bolsonaro vem deixando é maior do que qualquer eleição presidencial e isso… https://t.co/T8CBmkmWpB,http://twitter.com/CarlosBolsonaro/status/908672752931999744,"September 15, 2017 at 09:44AM",,
@CarlosBolsonaro,Renovar carteira D no detran: R$200. Renovar arraes para jet ski: (aulas:R$600). E os bostas ainda aumentando impostos da população!,http://twitter.com/CarlosBolsonaro/status/908698906799853574,"September 15, 2017 at 11:27AM",,
@CarlosBolsonaro,😂😂😂... olha o sobrenome dele!!! https://t.co/JExuPV2N45,http://twitter.com/CarlosBolsonaro/status/908704252335464448,"September 15, 2017 at 11:49AM",,
@CarlosBolsonaro,Os camaleões têm a certeza que você é um otário! https://t.co/hXox4DtIcm,http://twitter.com/CarlosBolsonaro/status/908704512570986496,"September 15, 2017 at 11:50AM",,
@CarlosBolsonaro,Após Bolsonaro anunciar ligação entre o mar e MG começam as contruções do canal Brilhante Ustra! https://t.co/fYm7gD8xGI,http://twitter.com/CarlosBolsonaro/status/908738323467980801,"September 15, 2017 at 02:04PM",,
@CarlosBolsonaro,Brizola Neto (PSOL) clama pela boçalidade e é esculhambado por Carlos Bolsonaro. https://t.co/9gfYDIWTBK,http://twitter.com/CarlosBolsonaro/status/908778244182364161,"September 15, 2017 at 04:43PM",,
@CarlosBolsonaro,Brizola Neto (PSOL) clama pela imbecilidade e é esculhambado por Carlos Bolsonaro. https://t.co/9gfYDIWTBK,http://twitter.com/CarlosBolsonaro/status/908778443424362497,"September 15, 2017 at 04:43PM",,
@CarlosBolsonaro,MARCOS DURVAL: Mandado de prisão nos EUA por ter se passado por um policial e submetido outros à sua falsa autorida… https://t.co/MBJ7R3NGuq,http://twitter.com/CarlosBolsonaro/status/908799666917167104,"September 15, 2017 at 06:08PM",,
@CarlosBolsonaro,RT @benebarbosa_mvb: O desarmamento é um sucesso! https://t.co/Y8rQwFe4CW,http://twitter.com/CarlosBolsonaro/status/909044531865190400,"September 16, 2017 at 10:21AM",,
@CarlosBolsonaro,"RT @criticanac: ""Ser assaltante ou terrorista é condição que enobrece qualquer homem armado."" Marighella, homenageado por J. Doria.… https://t.co/5AYrrhwHgK",http://twitter.com/CarlosBolsonaro/status/909044604774821889,"September 16, 2017 at 10:21AM",,
@CarlosBolsonaro,"RT @odiodobem: quanto amor no coração, viva a diversidade e pluralidade de idéias 😍💙 https://t.co/m9N20Pb5Mo",http://twitter.com/CarlosBolsonaro/status/909058901722755072,"September 16, 2017 at 11:18AM",,
@CarlosBolsonaro,"RT @GABRlELPlNHElRO: Essa mulher diz que é censura boicotar o Santander, mas pode boicotar o Habibs? https://t.co/NpWF5MGb4e",http://twitter.com/CarlosBolsonaro/status/909058948929646592,"September 16, 2017 at 11:18AM",,
@CarlosBolsonaro,"RT @odiodobem: Jornalista da produção do Esporte Espetacular, da Globo, espalhando amor 😍🌈 https://t.co/iEHyK1etYR",http://twitter.com/CarlosBolsonaro/status/909059382813618177,"September 16, 2017 at 11:20AM",,
@CarlosBolsonaro,"Bolsonaro é muito mais que vender livros, canecas e exposição. Se um dia tiver que ser mais do mesmo eu já escolhi meu lado!😉",http://twitter.com/CarlosBolsonaro/status/909061328425406464,"September 16, 2017 at 11:28AM",,
@CarlosBolsonaro,Ou Bolsonaro se descola de Bernardo Santoro e companhia ou sua essência poderá se acabar!,http://twitter.com/CarlosBolsonaro/status/909068601893761025,"September 16, 2017 at 11:56AM",,
@CarlosBolsonaro,"MPF/DF denuncia policial por homicídio ao arma de ""suspeito"" falhar! Meu Deus! https://t.co/P8bjNQbIHM",http://twitter.com/CarlosBolsonaro/status/909084659845181441,"September 16, 2017 at 01:00PM",,
@CarlosBolsonaro,MEU DEUS! Bandidos inovam e fazem transmissão ao vivo em ação contra a Polícia no RJ. A Grobo tá perdendo audiência até por seus defendidos!,http://twitter.com/CarlosBolsonaro/status/909106810489057280,"September 16, 2017 at 02:28PM",,
@CarlosBolsonaro,"RT @albuquerquejr: O jornalismo podre. 
Eram 3 vagas para professor titular, e ela conseguiu a terceira vaga. 
Parabéns… https://t.co/bK5dzDXfGl",http://twitter.com/CarlosBolsonaro/status/909122132176703489,"September 16, 2017 at 03:29PM",,
@CarlosBolsonaro,"RT @DireitaBrasil: Arte é arte. Já PEDOFILIA e ULTRAJE A CULTO não é arte, imbecís! https://t.co/8VySxkWJoo",http://twitter.com/CarlosBolsonaro/status/909122207594549248,"September 16, 2017 at 03:29PM",,
@CarlosBolsonaro,"RT @criticanac: Exposição Criminosa do Santander: a canalhice da grande imprensa e da elite pseudo-intelectual brasileira.

https://t.co/o16AAJIIv1",http://twitter.com/CarlosBolsonaro/status/909187087836033025,"September 16, 2017 at 07:47PM",,
@CarlosBolsonaro,ADESIVO ECOLA SEM PARTIDO: https://t.co/w1iL3VPXXG,http://twitter.com/CarlosBolsonaro/status/909196118138982405,"September 16, 2017 at 08:23PM",,
@CarlosBolsonaro,RT @benebarbosa_mvb: Então... https://t.co/xEi6IBEBsH,http://twitter.com/CarlosBolsonaro/status/909248542291750912,"September 16, 2017 at 11:52PM",,
@CarlosBolsonaro,E tem canalha dizendo que Bolsonaro foi vaiado ao chegar no aeroporto! 😂😂😂! Ahhhh o cagaço! https://t.co/SEM88aVgUw,http://twitter.com/CarlosBolsonaro/status/909249152294506496,"September 16, 2017 at 11:54PM",,
@CarlosBolsonaro,RT @odiodobem: bom dia nada melhor que começar o dia espalhando amor🌞🌼 https://t.co/n23mYeBwUi,http://twitter.com/CarlosBolsonaro/status/909410857263747073,"September 17, 2017 at 10:36AM",,
@CarlosBolsonaro,"RT @Mr_Couto: ""As leis que proíbem o porte de armas desarmam apenas aqueles que não estão inclinados ou determinados a cometer cr… https://t.co/VQueVN1a07",http://twitter.com/CarlosBolsonaro/status/909411045130850306,"September 17, 2017 at 10:37AM",,
@CarlosBolsonaro,UÉ???? https://t.co/SvLCvpH8rc,http://twitter.com/CarlosBolsonaro/status/909411136545705985,"September 17, 2017 at 10:38AM",,
@CarlosBolsonaro,"Em 2011, os mesmos ativistas da tal linha ""Queer Santander"" já realializavam ""exposição"" com Bolsonaro numa orgia l… https://t.co/IBEehupDAD",http://twitter.com/CarlosBolsonaro/status/909471047262572544,"September 17, 2017 at 02:36PM",,
@CarlosBolsonaro,As pessoas querem estudar para ser alguém na vida e não se transformar em massa de manobra e depois culpar os outro… https://t.co/KF4JNnpzZn,http://twitter.com/CarlosBolsonaro/status/909526729236140032,"September 17, 2017 at 06:17PM",,
@CarlosBolsonaro,"Achou que esse dia não chegaria? Sim, ele chegou! Uma pessoa foi XINGADA de branco, louro, hétero... 🤤🤤🤤 via… https://t.co/yLZ291K1mK",http://twitter.com/CarlosBolsonaro/status/909543170521944064,"September 17, 2017 at 07:22PM",,
@CarlosBolsonaro,"E nós achamos q o terrorismo mata mais na Europa e Oriente Médio. Ñ, os números mostram q o Brasil é pior, e o cida… https://t.co/HK2nCN5lFs",http://twitter.com/CarlosBolsonaro/status/909545428416385024,"September 17, 2017 at 07:31PM",,
@CarlosBolsonaro,"""Aumento de transtornos mentais entre jovens preocupa universidades!"" SIMPLES ENTENDER: via @Bolsonaopressor https://t.co/ObpkGgUwPJ",http://twitter.com/CarlosBolsonaro/status/909573007781371904,"September 17, 2017 at 09:21PM",,
@CarlosBolsonaro,Desentindimento familiar q ocorre em  todo lugar e ninguém se orgulha disso sendo usado p/ tentar tirar o brilho da msg deixada por alguém!,http://twitter.com/CarlosBolsonaro/status/909635288925908992,"September 18, 2017 at 01:28AM",,
@CarlosBolsonaro,Sentimentos e desentendimento familiar q ninguém se orgulha sendo sujamente usado p/ tentar tirar o brilho da mensagem deixada por alguém!,http://twitter.com/CarlosBolsonaro/status/909638578761818112,"September 18, 2017 at 01:41AM",,
@CarlosBolsonaro,"O sujo ñ é o desabafo, totalmente entendível, mas quem o usa p/ descredibilizar o mensageiro de algo q nada tem a v… https://t.co/eAuXpOxZoJ",http://twitter.com/CarlosBolsonaro/status/909640058017284097,"September 18, 2017 at 01:47AM",,
@CarlosBolsonaro,RJ CONTINUA LINDO: vagabundo rindo e tirando meleca com fuzil pois sabem q estão impunes! Viva a frouxidão e o Estatuto do Desarmamento!,http://twitter.com/CarlosBolsonaro/status/909737280465666048,"September 18, 2017 at 08:14AM",,
@CarlosBolsonaro,"O RIO DE JANEIRO, A DOPANTE PAUTA POLITICAMENTE CORRETA E O ROCK IN RIO: https://t.co/fI0ceUz8eE",http://twitter.com/CarlosBolsonaro/status/909752324217860096,"September 18, 2017 at 09:13AM",,
@CarlosBolsonaro,"O BRASIL, A DOPANTE PAUTA POLITICAMENTE CORRETA E O ROCK IN RIO: https://t.co/50mSzLqb5h",http://twitter.com/CarlosBolsonaro/status/909752575234363392,"September 18, 2017 at 09:14AM",,
@CarlosBolsonaro,"DA SÉRIE NÃO HÁ DOUTRINAÇÃO IDEOLÓGICA NAS ESCOLAS: ""FARC lutam por sociedade mais justa s/ desigualdades mas são t… https://t.co/KHMAUMwHYu",http://twitter.com/CarlosBolsonaro/status/909800314806685697,"September 18, 2017 at 12:24PM",,
@CarlosBolsonaro,RT @odiodobem: 😍😍 https://t.co/SUcY77ah3q,http://twitter.com/CarlosBolsonaro/status/909808748042039297,"September 18, 2017 at 12:58PM",,
@CarlosBolsonaro,"Cada um q interprete do jeito q quiser. Bolsonaro apenas defendeu a possibilidade de um civil ou militar se indignar, tudo seguindo as leis!",http://twitter.com/CarlosBolsonaro/status/909853804044128257,"September 18, 2017 at 03:57PM",,
@CarlosBolsonaro,General Mourão e Capitão Bolsonaro. O resto é mimimi: https://t.co/Jlxd08Dyia,http://twitter.com/CarlosBolsonaro/status/909859848967348224,"September 18, 2017 at 04:21PM",,
@CarlosBolsonaro,A imbecilização generalizada. Vítimas de uma cartilha doutrinaria que as vezes nem sabem que estão inseridos! A des… https://t.co/TOgO9HfvfE,http://twitter.com/CarlosBolsonaro/status/909880292671938561,"September 18, 2017 at 05:42PM",,
@CarlosBolsonaro,"""Podem continuar zombando, para o jumento terra e grafeno é a mesma coisa!"" @jairbolsonaro https://t.co/KhZsy1fBHW",http://twitter.com/CarlosBolsonaro/status/909950817343590401,"September 18, 2017 at 10:22PM",,
@CarlosBolsonaro,RT @BolsonaroSP: Quem está preocupado em ajudar não está preocupado com protagonismo. A humildade é uma virtude e a liderança vem naturalmente.,http://twitter.com/CarlosBolsonaro/status/910087824510275585,"September 19, 2017 at 07:27AM",,
@CarlosBolsonaro,"A espontaneidade em apoiar quem confiam é o maior combustível do sucesso! Nada pára isto; nem oportunistas, calunia… https://t.co/y6XTapmaMD",http://twitter.com/CarlosBolsonaro/status/910090915376717824,"September 19, 2017 at 07:39AM",,
@CarlosBolsonaro,"General falar em aplicação da lei a imprensa ataca, presidente da CUT dentro do palácio diz pegar em armas, SILÊNCI… https://t.co/fKtJhPJ1q4",http://twitter.com/CarlosBolsonaro/status/910122928930525184,"September 19, 2017 at 09:46AM",,
@CarlosBolsonaro,SOMANDO com movimentos espontâneos. Sem oportunistas q se julgam os tais. Somente assim tiraremos o Brasil do burac… https://t.co/jpiz0bEMck,http://twitter.com/CarlosBolsonaro/status/910164727170584576,"September 19, 2017 at 12:32PM",,
@CarlosBolsonaro,MEU DEUS 😂😂😂: Ibovespa caminha para pior pregão em um mês após pesquisa mostrar Lula e Bolsonaro fortes p/ 2018. https://t.co/aCSj0zL4CU,http://twitter.com/CarlosBolsonaro/status/910231499064127490,"September 19, 2017 at 04:57PM",,
@CarlosBolsonaro,"Até ontem tb eram favoritos e a ibovespa batia recorde, mas no dia seguinte quando ""dá ruim"" a culpa é do Bolsonaro… https://t.co/wCm6pib6j1",http://twitter.com/CarlosBolsonaro/status/910232192009347072,"September 19, 2017 at 05:00PM",,
@CarlosBolsonaro,"Pelo simples fato de numa matéria igualar Lula c/ Bolsonaro, percebe- se a intenção do ""veículo de informação"": DEN… https://t.co/RVnoTHLXi9",http://twitter.com/CarlosBolsonaro/status/910236980730056704,"September 19, 2017 at 05:19PM",,
@CarlosBolsonaro,"Enquanto isso, no ""fantástico mundo dos isentões"", nenhum presidenciável é cobrado sobre posicionamentos! Só Bolsonaro! Pq será?",http://twitter.com/CarlosBolsonaro/status/910238305920446464,"September 19, 2017 at 05:24PM",,
@CarlosBolsonaro,RT @editorahumanas2: Como assim a população quer escolher um candidato sem ser o nosso? https://t.co/z8T96EwqWW,http://twitter.com/CarlosBolsonaro/status/910254524224425989,"September 19, 2017 at 06:29PM",,
@CarlosBolsonaro,RT @BolsonaroSP: Palocci delata Lula &gt;&gt; Lula sobe nas pesquisas 😂 Falo nada...,http://twitter.com/CarlosBolsonaro/status/910265187336368128,"September 19, 2017 at 07:11PM",,
@CarlosBolsonaro,"""Sim, seria! Seu fascista!"" https://t.co/lCuyD1meQf",http://twitter.com/CarlosBolsonaro/status/910445105345069056,"September 20, 2017 at 07:06AM",,
@CarlosBolsonaro,Padrão idiota esquerdista! https://t.co/pLpYAPNuPM,http://twitter.com/CarlosBolsonaro/status/910445422858129409,"September 20, 2017 at 07:07AM",,
@CarlosBolsonaro,Padrão! https://t.co/uUDo2hSGXc,http://twitter.com/CarlosBolsonaro/status/910445587279044609,"September 20, 2017 at 07:08AM",,
@CarlosBolsonaro,"RT @pauloap: Pode ter certeza que o Bolsonaro JÁ é um fenômeno muito maior do que parece. E vai avançar ainda mais, por isso farão de tudo para pará-lo.",http://twitter.com/CarlosBolsonaro/status/910445663820943361,"September 20, 2017 at 07:08AM",,
@CarlosBolsonaro,Ué? https://t.co/AtheMfSlVF,http://twitter.com/CarlosBolsonaro/status/910447500804395008,"September 20, 2017 at 07:16AM",,
@CarlosBolsonaro,"Aguardando as críticas dos isentões e ""nova direita""! https://t.co/csYFHN8Gnl",http://twitter.com/CarlosBolsonaro/status/910447729461141504,"September 20, 2017 at 07:17AM",,
@CarlosBolsonaro,Dória não tem que provar mais nada a ninguém. Diante de tantos fatos coloca-lo como uma opção diferenciada já passo… https://t.co/DLyyhBRCCA,http://twitter.com/CarlosBolsonaro/status/910449858426949632,"September 20, 2017 at 07:25AM",,
@CarlosBolsonaro,"A matéria ñ trata apenas d criação taxa, mas d ampliar outras já existentes no ramo! Ñ afirmo q ele defende a Globo pq ñ tenho como provar!🤔",http://twitter.com/CarlosBolsonaro/status/910456535704326145,"September 20, 2017 at 07:52AM",,
@CarlosBolsonaro,Qualquer outra ilação é canalhice ou burrice mesmo! https://t.co/OLkCojtb24,http://twitter.com/CarlosBolsonaro/status/910461161568702464,"September 20, 2017 at 08:10AM",,
@CarlosBolsonaro,😂😂😂: Financial Times vê em Bolsonaro 'o mais provável sucessor' e o fim da esperança no país. https://t.co/VfXc6GjnEB,http://twitter.com/CarlosBolsonaro/status/910496631459598336,"September 20, 2017 at 10:31AM",,
@CarlosBolsonaro,RT @risos: A culpa do terremoto no México é do Bolsonaro. Só não vê quem não quer.,http://twitter.com/CarlosBolsonaro/status/910516286848987137,"September 20, 2017 at 11:49AM",,
@CarlosBolsonaro,ANSIOSO PELA LIBERAÇÃO DA CURA DA FALTA DE INTERPRETAÇÃO DE TEXTO! https://t.co/AR4cg35f3v,http://twitter.com/CarlosBolsonaro/status/910517480036143104,"September 20, 2017 at 11:54AM",,
@CarlosBolsonaro,Precisamos entrar em detalhes sobre quem é prioridade para o piçóu? Vc q ñ usa drogas e está afundado no mar de lam… https://t.co/q73DmOqfjB,http://twitter.com/CarlosBolsonaro/status/910645770772246528,"September 20, 2017 at 08:24PM",,
@CarlosBolsonaro,"RT @DireitaBrasil: Isso aí, nada de atrapalhar o comércio dos mano! 

Até pq estatuto do desarmamento é só pra cidadão de bem - e trou… https://t.co/ixETdrrMEg",http://twitter.com/CarlosBolsonaro/status/910773935708532736,"September 21, 2017 at 04:53AM",,
@CarlosBolsonaro,RT @benebarbosa_mvb: Como assim é agredido? Não se pode maia nem estuprar uma criança de 3 anos? Que nojo! https://t.co/OZ3d3Qd57r,http://twitter.com/CarlosBolsonaro/status/910773950346604545,"September 21, 2017 at 04:53AM",,
@CarlosBolsonaro,"RT @editorahumanas2: Doria foi obrigado a homenagear bandido

Doria foi obrigado a taxar o Netflix

Só tá faltando uma Dona Marisa pro Dória por a culpa...",http://twitter.com/CarlosBolsonaro/status/910776348913934336,"September 21, 2017 at 05:02AM",,
@CarlosBolsonaro,UÉ? Via @BolsonaroSP https://t.co/FKiLoLfmuT,http://twitter.com/CarlosBolsonaro/status/910784447972245504,"September 21, 2017 at 05:35AM",,
@CarlosBolsonaro,"Se p/ ganhar apoio de quem se vangloria dizendo que manja de economia basta aumentar impostos, isso qualquer bunda mole faz! Agora entendo!",http://twitter.com/CarlosBolsonaro/status/910785447542042624,"September 21, 2017 at 05:39AM",,
@CarlosBolsonaro,"UÉ? TÔ ""CAFUSO""! https://t.co/fU9VaOCx79",http://twitter.com/CarlosBolsonaro/status/910793997479763968,"September 21, 2017 at 06:13AM",,
@CarlosBolsonaro,"Copacabana, princesinha do mar! Rio, eu amo eu cuido! Sou da paz! Viva o Estatuto do desarmamento! Aplaudir o por d… https://t.co/WcAESwgPVy",http://twitter.com/CarlosBolsonaro/status/910816970303528960,"September 21, 2017 at 07:44AM",,
@CarlosBolsonaro,"RT @sensoinc: FAKE NEWS: Se você é minimamente inteligente, não caia nessa de ""cura gay"" https://t.co/uVNP3TKCC4 #SensoIncomum https://t.co/wFD8A7SHSl",http://twitter.com/CarlosBolsonaro/status/910874981541793793,"September 21, 2017 at 11:34AM",,
@CarlosBolsonaro,RT @Bopressor20: Bolsonaro em bate papo com estudantes em Brasília https://t.co/s87q2EYdNT,http://twitter.com/CarlosBolsonaro/status/910876334129319936,"September 21, 2017 at 11:40AM",,
@CarlosBolsonaro,"ESCOLA SEM PARTIDO JÁ: ALUNO PERDE PONTOS EM QUESTÃO POR NÃO MARCAR ""ESTADO COMUNISTA"" COMO ""ESTADO DEMOCRÁTICO""! https://t.co/GfpS8Qc1Ll",http://twitter.com/CarlosBolsonaro/status/910881172988874752,"September 21, 2017 at 11:59AM",,
@CarlosBolsonaro,"RT @odiodobem: É preciso mais amor, mais respeito, mais tolerância e mais empatia 😍🌈🏳️‍🌈 https://t.co/syOAC3wTu4",http://twitter.com/CarlosBolsonaro/status/910893064767639553,"September 21, 2017 at 12:46PM",,
@CarlosBolsonaro,"Travestis assaltantes, além de vítimas da burguesia são tb dos homofóbicos e dos machistas. Tudo culpa do Bolsonaro! https://t.co/vS1IVZ0pcC",http://twitter.com/CarlosBolsonaro/status/910918906008735744,"September 21, 2017 at 02:29PM",,
@CarlosBolsonaro,VLW FLW https://t.co/oPUPlDHN3L,http://twitter.com/CarlosBolsonaro/status/910940482104111110,"September 21, 2017 at 03:55PM",,
@CarlosBolsonaro,"RT @ajulysantos: Para os jornais a vítima não estava se defendendo, a vítima estava AGREDINDO. https://t.co/IPC6P9AIdt",http://twitter.com/CarlosBolsonaro/status/910957661478424577,"September 21, 2017 at 05:03PM",,
@CarlosBolsonaro,"Ñ EXISTE DOUTRINAÇÃO IDEOLÓGICA NA EDUCAÇÃO. Foi-se o tempo em que prioridade era formar cidadãos! Hj, prioridade s… https://t.co/2AnC6GLBZw",http://twitter.com/CarlosBolsonaro/status/911039606631600129,"September 21, 2017 at 10:29PM",,
@CarlosBolsonaro,Jornalista Cláudio Tognolli diz que Bolsonaro faz muito pior que o PT. É tô vendo q p/ alguns roubar bilhões de seu… https://t.co/HhuOBfQxD7,http://twitter.com/CarlosBolsonaro/status/911186510413750273,"September 22, 2017 at 08:12AM",,
@CarlosBolsonaro,O @jornalodia é um brincalhante! Desejo sempre o melhor para meu irmão @FlavioBolsonaro e minha família. Não adiant… https://t.co/5JwnOaPqhU,http://twitter.com/CarlosBolsonaro/status/911227103940612101,"September 22, 2017 at 10:54AM",,
@CarlosBolsonaro,RT @SeuDionisio: @CarlosBolsonaro @jornalodia @FlavioBolsonaro Eles querem de qualquer forma plantar a discórdia e não conseguirão !… https://t.co/s2D8l9UhZw,http://twitter.com/CarlosBolsonaro/status/911227682331004929,"September 22, 2017 at 10:56AM",,
@CarlosBolsonaro,#chupafakenews https://t.co/qkYOdVd6z1,http://twitter.com/CarlosBolsonaro/status/911245001123880960,"September 22, 2017 at 12:05PM",,
@CarlosBolsonaro,"Atenção eleitores do piçóu, soltem pombinhas, façam bolinhas de sabão e abracem árvores, só assim teremos paz na Rocinha! No aguardo!",http://twitter.com/CarlosBolsonaro/status/911262348878516224,"September 22, 2017 at 01:14PM",,
@CarlosBolsonaro,Não! O que funciona é tratar criminoso como criminoso e possibilitar que o cidadão de bem se defenda! Coisas que vo… https://t.co/N9DH4mB3P6,http://twitter.com/CarlosBolsonaro/status/911267634292944897,"September 22, 2017 at 01:35PM",,
@CarlosBolsonaro,A #FakeNews não descansa um segundo! Mais uma nova! Devem ser umas 100 desinformações por dia! Meu Deus! 😂😂😂 https://t.co/dRMXT55CPY,http://twitter.com/CarlosBolsonaro/status/911275278156144642,"September 22, 2017 at 02:05PM",,
@CarlosBolsonaro,A #fakenews tem certeza q o brasileiro é otário. Veja tb o Noblat! Ñ é a toa o comportamento político de seu filho.… https://t.co/3N2QOlmCAo,http://twitter.com/CarlosBolsonaro/status/911336923746140160,"September 22, 2017 at 06:10PM",,
@CarlosBolsonaro,O RJ está acabado e os ativistas drogados se dizem ser a solução! Está tudo literalmente invertido! O Brasil ainda tem jeito?,http://twitter.com/CarlosBolsonaro/status/911352039564865536,"September 22, 2017 at 07:10PM",,
@CarlosBolsonaro,COMUNISTA RAIZ X COMUNISTA NUTELLA: https://t.co/tM6WGrG2Q7,http://twitter.com/CarlosBolsonaro/status/911397528339443713,"September 22, 2017 at 10:11PM",,
@CarlosBolsonaro,Mais uma da #fakenews .😂😂😂! Eles estão literalmente se cagando! https://t.co/NfALdCZ8hf,http://twitter.com/CarlosBolsonaro/status/911411313770991618,"September 22, 2017 at 11:06PM",,
@CarlosBolsonaro,RT @ajulysantos: Cidadão que sente calor no verão não precisa de blusa de frio para se agasalhar no inverno https://t.co/G80RKQcVCZ,http://twitter.com/CarlosBolsonaro/status/911621398304624641,"September 23, 2017 at 01:00PM",,
